RNF11	NM_014372	1	100051701944	100051739119
TTC39A	NM_001144832	1	100051752929	100051810785
TTC39A	NM_001080494	1	100051752929	100051787938
EPS15	NM_001159969	1	100051819934	100051887793
EPS15	NM_001981	1	100051819934	100051984995
OSBPL9	NM_024586	1	100052082545	100052254891
OSBPL9	NR_036662	1	100052082545	100052254891
OSBPL9	NM_148906	1	100052082545	100052254891
OSBPL9	NM_148909	1	100052082545	100052254891
OSBPL9	NM_148908	1	100052082545	100052254891
OSBPL9	NM_148904	1	100052195485	100052254891
OSBPL9	NM_148905	1	100052195485	100052254891
OSBPL9	NM_148907	1	100052195485	100052254891
NRD1	NM_001101662	1	100052254865	100052344609
NRD1	NM_001242361	1	100052254865	100052343712
NRD1	NM_002525	1	100052254865	100052344609
MIR761	NR_031580	1	100052302015	100052302074
RAB3B	NM_002867	1	100052373627	100052456436
TXNDC12	NM_015913	1	100052485803	100052521843
TXNDC12	NR_046406	1	100052497768	100052521843
TXNDC12	NR_046405	1	100052497768	100052521843
KTI12	NM_138417	1	100052497776	100052499472
BTF3L4	NM_001136497	1	100052521856	100052556388
BTF3L4	NM_001243767	1	100052521856	100052556388
BTF3L4	NM_152265	1	100052521856	100052556388
ZFYVE9	NM_004799	1	100052608045	100052812358
ZFYVE9	NM_007324	1	100052608045	100052812358
ZFYVE9	NM_007323	1	100052608045	100052729719
CC2D1B	NM_032449	1	100052816264	100052831877
ORC1	NM_004153	1	100052838500	100052870143
ORC1	NM_001190818	1	100052838500	100052870143
ORC1	NM_001190819	1	100052838500	100052870143
PRPF38A	NM_032864	1	100052870218	100052883992
ZCCHC11	NM_015269	1	100052888947	100053018762
ZCCHC11	NM_001009881	1	100052888947	100053018762
GPX7	NM_015696	1	100053068042	100053074723
FAM159A	NM_001042693	1	100053099065	100053122737
SELRC1	NM_023077	1	100053152013	100053164038
ZYG11B	NM_024646	1	100053192130	100053293013
ZYG11A	NM_001004339	1	100053308182	100053360247
ECHDC2	NM_018281	1	100053361581	100053387446
ECHDC2	NM_001198962	1	100053361581	100053387446
ECHDC2	NM_001198961	1	100053361581	100053387446
SCP2	NM_001007098	1	100053392900	100053459904
SCP2	NM_001193600	1	100053392900	100053517289
SCP2	NM_001193617	1	100053392900	100053517289
SCP2	NM_001193599	1	100053392900	100053517289
SCP2	NM_002979	1	100053392900	100053517289
SCP2	NM_001007250	1	100053480609	100053517289
SCP2	NM_001007100	1	100053480609	100053517289
SCP2	NM_001007099	1	100053480609	100053517289
PODN	NM_153703	1	100053527723	100053551174
PODN	NM_001199082	1	100053527723	100053551174
PODN	NM_001199080	1	100053527723	100053551174
PODN	NM_001199081	1	100053527884	100053551174
SLC1A7	NM_006671	1	100053552854	100053608289
CPT2	NM_000098	1	100053662100	100053679869
C1orf123	NM_017887	1	100053679771	100053686289
MAGOH	NM_002370	1	100053692563	100053704282
LOC100507564	NR_038953	1	100053704281	100053708455
LRP8	NM_033300	1	100053708040	100053793821
LRP8	NM_004631	1	100053708040	100053793821
LRP8	NM_001018054	1	100053708040	100053793821
LRP8	NM_017522	1	100053708040	100053793821
SLC25A3P1	NR_002314	1	100053904042	100053905693
DMRTB1	NM_033067	1	100053925071	100053933158
GLIS1	NM_147193	1	100053971905	100054199877
TMEM48	NM_001168551	1	100054231133	100054304225
TMEM48	NR_033142	1	100054231133	100054304225
TMEM48	NM_018087	1	100054231133	100054304225
YIPF1	NM_018982	1	100054317391	100054355487
YIPF1	NR_036640	1	100054317391	100054355487
YIPF1	NR_036639	1	100054317391	100054355487
DIO1	NM_000792	1	100054359860	100054376759
DIO1	NM_001039716	1	100054359860	100054376759
DIO1	NM_001039715	1	100054359860	100054376759
DIO1	NM_213593	1	100054359860	100054376759
HSPB11	NM_016126	1	100054387233	100054411288
LRRC42	NM_052940	1	100054411998	100054433841
LRRC42	NM_001256409	1	100054411998	100054433841
LDLRAD1	NM_001010978	1	100054474505	100054483803
TMEM59	NM_004872	1	100054497348	100054519111
TCEANC2	NM_153035	1	100054519273	100054565416
MIR4781	NR_039942	1	100054519751	100054519827
CDCP2	NM_201546	1	100054604667	100054619443
CYB5RL	NM_001031672	1	100054638026	100054665746
MRPL37	NM_016491	1	100054665839	100054684056
SSBP3	NM_018070	1	100054692194	100054871979
SSBP3	NM_145716	1	100054692194	100054871979
SSBP3	NM_001009955	1	100054692194	100054872092
ACOT11	NM_147161	1	100055013806	100055076005
ACOT11	NM_015547	1	100055013806	100055100417
FAM151A	NM_176782	1	100055074849	100055089200
HEATR8-TTC4	NR_037639	1	100055107426	100055208328
HEATR8-TTC4	NR_037640	1	100055107426	100055208328
MROH7	NM_001039464	1	100055107426	100055175939
HEATR8-TTC4	NR_037641	1	100055107426	100055208328
MROH7	NR_026782	1	100055107426	100055175939
TTC4	NM_004623	1	100055181494	100055208328
PARS2	NM_152268	1	100055222570	100055230226
TTC22	NM_001114108	1	100055246751	100055266941
TTC22	NM_017904	1	100055250223	100055266941
C1orf177	NM_001110533	1	100055271735	100055307937
C1orf177	NM_152607	1	100055271735	100055307937
DHCR24	NM_014762	1	100055315299	100055352921
TMEM61	NM_182532	1	100055446464	100055457966
BSND	NM_057176	1	100055464616	100055474465
PCSK9	NM_174936	1	100055505148	100055530526
USP24	NM_015306	1	100055532031	100055681039
LOC100507634	NR_038320	1	100055681080	100055683128
MIR4422	NR_039618	1	100055691313	100055691396
PPAP2B	NM_003713	1	100056960418	100057045257
PRKAA2	NM_006252	1	100057110989	100057181008
C1orf168	NM_001004303	1	100057184476	100057285369
C8A	NM_000562	1	100057320442	100057383894
C8B	NM_000066	1	100057394882	100057431688
DAB1	NM_021080	1	100057463578	100058716211
OMA1	NM_145243	1	100058946390	100059012446
TACSTD2	NM_002353	1	100059041094	100059043166
MYSM1	NM_001085487	1	100059120410	100059165747
JUN	NM_002228	1	100059246462	100059249785
LOC100131060	NR_034015	1	100059250822	100059365384
LOC100131060	NR_034014	1	100059250822	100059365384
HSD52	NR_027120	1	100059597607	100059612479
FGGY	NM_018291	1	100059762624	100060228402
FGGY	NM_001113411	1	100059762624	100060228402
FGGY	NM_001244714	1	100059775749	100060228402
MIR4711	NR_039861	1	100060198898	100060198968
HOOK1	NM_015888	1	100060280532	100060342050
CYP2J2	NM_000775	1	100060358979	100060392423
C1orf87	NM_152377	1	100060456065	100060539442
NFIA	NM_001145511	1	100061542945	100061928460
NFIA	NM_001145512	1	100061547533	100061928460
NFIA	NM_005595	1	100061547979	100061928460
NFIA	NM_001134673	1	100061547979	100061928460
MGC34796	NR_073400	1	100062119913	100062121800
TM2D1	NM_032027	1	100062146718	100062191095
INADL	NM_176877	1	100062208148	100062629591
L1TD1	NM_019079	1	100062660473	100062678001
L1TD1	NM_001164835	1	100062660473	100062678001
KANK4	NM_181712	1	100062701836	100062785083
USP1	NM_001017416	1	100062901974	100062917475
USP1	NM_001017415	1	100062901974	100062917475
USP1	NM_003368	1	100062902382	100062917475
DOCK7	NM_001271999	1	100062920396	100063154039
DOCK7	NM_001272000	1	100062920396	100063154039
DOCK7	NM_001272001	1	100062920396	100063154039
DOCK7	NM_033407	1	100062920396	100063154039
DOCK7	NM_001272002	1	100063049775	100063154039
ANGPTL3	NM_014495	1	100063063186	100063071180
ATG4C	NM_178221	1	100063249776	100063330941
ATG4C	NM_032852	1	100063249776	100063330941
LINC00466	NR_038252	1	100063624753	100063782901
FOXD3	NM_012183	1	100063788729	100063790797
ALG6	NM_013339	1	100063833260	100063904233
ITGB3BP	NM_001206739	1	100063906440	100063988944
ITGB3BP	NM_014288	1	100063906440	100063988944
ITGB3BP	NR_045147	1	100063906440	100063988944
EFCAB7	NM_032437	1	100063989012	100064038364
DLEU2L	NR_002771	1	100064014650	100064016307
PGM1	NM_002633	1	100064058946	100064125916
PGM1	NM_001172819	1	100064059479	100064125916
PGM1	NM_001172818	1	100064088886	100064125916
ROR1	NM_005012	1	100064239689	100064647179
ROR1	NM_001083592	1	100064239689	100064609052
UBE2U	NM_152489	1	100064669489	100064710027
CACHD1	NM_020925	1	100064936475	100065158741
MIR4794	NR_039957	1	100065045529	100065045604
RAVER2	NM_018211	1	100065210777	100065298914
JAK1	NM_002227	1	100065298905	100065432187
MIR3671	NR_037443	1	100065523437	100065523525
MIR101-1	NR_029516	1	100065524116	100065524191
AK4	NM_203464	1	100065613231	100065697828
AK4	NM_001005353	1	100065613512	100065697828
AK4	NM_013410	1	100065613849	100065697828
DNAJC6	NM_014787	1	100065730376	100065881552
DNAJC6	NM_001256865	1	100065730376	100065881552
DNAJC6	NM_001256864	1	100065775217	100065881552
LEPROT	NM_017526	1	100065886130	100065901690
LEPROT	NM_001198683	1	100065886130	100065893692
LEPR	NM_002303	1	100065886334	100066103176
LEPR	NM_001003680	1	100065886334	100066096095
LEPR	NM_001003679	1	100065886334	100066101111
LEPROT	NM_001198681	1	100065886398	100065901690
LEPR	NM_001198687	1	100065991371	100066096095
LEPR	NM_001198689	1	100065991371	100066101111
LEPR	NM_001198688	1	100065991371	100066091917
PDE4B	NM_001037341	1	100066258192	100066840262
PDE4B	NM_002600	1	100066258855	100066840262
PDE4B	NM_001037340	1	100066458389	100066840262
PDE4B	NM_001037339	1	100066797792	100066840262
SGIP1	NM_032291	1	100066999824	100067210768
MIR3117	NR_036060	1	100067094122	100067094200
TCTEX1D1	NM_152665	1	100067218139	100067244730
INSL5	NM_005478	1	100067263423	100067266942
WDR78	NM_024763	1	100067278571	100067390570
WDR78	NM_207014	1	100067303281	100067390570
MIER1	NM_001146113	1	100067390577	100067454302
MIER1	NM_001077703	1	100067390577	100067454302
MIER1	NM_020948	1	100067390577	100067454302
MIER1	NM_001146112	1	100067390577	100067454302
MIER1	NM_001146111	1	100067390577	100067454302
MIER1	NM_001146110	1	100067390577	100067454302
MIER1	NM_001077702	1	100067390577	100067454302
MIER1	NM_001077700	1	100067390577	100067454302
MIER1	NM_001077704	1	100067395925	100067454302
MIER1	NM_001077701	1	100067395925	100067454302
SLC35D1	NM_015139	1	100067465014	100067520080
C1orf141	NM_001013674	1	100067557858	100067594220
IL23R	NM_144701	1	100067632168	100067725650
IL12RB2	NR_047583	1	100067773046	100067862583
IL12RB2	NM_001559	1	100067773046	100067862583
IL12RB2	NR_047584	1	100067773046	100067862583
IL12RB2	NM_001258216	1	100067773046	100067862583
IL12RB2	NM_001258215	1	100067773046	100067862583
IL12RB2	NM_001258214	1	100067773046	100067862583
SERBP1	NM_015640	1	100067873492	100067896123
SERBP1	NM_001018069	1	100067873492	100067896123
SERBP1	NM_001018067	1	100067873492	100067896123
SERBP1	NM_001018068	1	100067873492	100067896123
GADD45A	NM_001199742	1	100068150859	100068154021
GADD45A	NM_001924	1	100068150859	100068154021
GADD45A	NM_001199741	1	100068150859	100068154021
GNG12	NM_018841	1	100068167148	100068299155
GNG12-AS1	NR_040077	1	100068297970	100068668670
DIRAS3	NM_004675	1	100068511644	100068516460
WLS	NM_001002292	1	100068564141	100068698229
WLS	NM_024911	1	100068591040	100068698284
WLS	NM_001193334	1	100068591040	100068698229
MIR1262	NR_031664	1	100068649200	100068649293
RPE65	NM_000329	1	100068894506	100068915642
DEPDC1	NM_001114120	1	100068939834	100068962799
DEPDC1	NM_017779	1	100068939834	100068962799
LRRC7	NM_020794	1	100070225857	100070589171
PIN1P1	NR_023916	1	100070385004	100070386000
LRRC40	NM_017768	1	100070610484	100070671361
SRSF11	NM_004768	1	100070671364	100070717701
SRSF11	NM_001190987	1	100070671364	100070717701
ANKRD13C	NM_030816	1	100070724684	100070820417
HHLA3	NR_027404	1	100070820492	100070833705
HHLA3	NM_001031693	1	100070820492	100070833705
HHLA3	NM_001036646	1	100070820492	100070833705
HHLA3	NM_001036645	1	100070820492	100070833705
CTH	NM_001190463	1	100070876900	100070905534
CTH	NM_001902	1	100070876900	100070905534
CTH	NM_153742	1	100070876900	100070905534
PTGER3	NR_028293	1	100071318035	100071513491
PTGER3	NR_028292	1	100071318035	100071513491
PTGER3	NR_028294	1	100071318035	100071513491
PTGER3	NM_198716	1	100071318035	100071513491
PTGER3	NM_198714	1	100071318035	100071513491
PTGER3	NM_198717	1	100071318035	100071513491
PTGER3	NM_001126044	1	100071418114	100071513491
PTGER3	NM_198718	1	100071418114	100071513491
PTGER3	NM_198719	1	100071436463	100071513491
PTGER3	NM_198715	1	100071471536	100071513491
ZRANB2-AS1	NR_038420	1	100071512188	100071532865
ZRANB2	NM_005455	1	100071528973	100071546972
ZRANB2	NM_203350	1	100071528973	100071546972
MIR186	NR_029707	1	100071533313	100071533399
ZRANB2-AS2	NR_046217	1	100071547006	100071703406
NEGR1	NM_173808	1	100071868624	100072748277
NEGR1-IT1	NR_046218	1	100072259914	100072302695
LRRIQ3	NM_001105659	1	100074491701	100074663871
FPGT	NM_003838	1	100074663895	100074674148
FPGT-TNNI3K	NM_001199327	1	100074663895	100074930609
FPGT-TNNI3K	NM_001112808	1	100074663895	100075010116
FPGT	NM_001199329	1	100074663895	100074674148
FPGT	NM_001199328	1	100074663895	100074674148
TNNI3K	NM_015978	1	100074701070	100075010116
C1orf173	NM_001002912	1	100075033794	100075139422
CRYZ	NM_001134759	1	100075171171	100075199092
CRYZ	NM_001130043	1	100075171171	100075199092
CRYZ	NM_001130042	1	100075171171	100075199092
CRYZ	NM_001889	1	100075171171	100075199092
TYW3	NM_001162916	1	100075198835	100075232360
TYW3	NM_138467	1	100075198839	100075232360
TYW3	NR_027962	1	100075198861	100075232360
LHX8	NM_001001933	1	100075594118	100075627218
LHX8	NM_001256114	1	100075600566	100075627218
SLC44A5	NM_001130058	1	100075667815	100076076799
SLC44A5	NM_152697	1	100075672074	100076076799
ACADM	NM_000016	1	100076190042	100076229355
ACADM	NM_001127328	1	100076190042	100076229355
RABGGTB	NM_004582	1	100076251878	100076260775
RABGGTB	NR_073562	1	100076251878	100076260775
SNORD45C	NR_003042	1	100076252756	100076252834
SNORD45A	NR_002749	1	100076253573	100076253657
SNORD45B	NR_002748	1	100076255161	100076255232
MSH4	NM_002440	1	100076262555	100076378923
ASB17	NM_080868	1	100076384557	100076398116
ASB17	NR_026546	1	100076384557	100076398116
ST6GALNAC3	NM_152996	1	100076540388	100077096669
ST6GALNAC3	NM_001160011	1	100076540388	100077042892
ST6GALNAC5	NM_030965	1	100077333185	100077529737
PIGK	NM_005482	1	100077554666	100077685132
AK5	NM_174858	1	100077747661	100078025654
AK5	NM_012093	1	100077748286	100078025654
ZZZ3	NM_015534	1	100078030189	100078148343
USP33	NM_201624	1	100078161673	100078225564
USP33	NM_015017	1	100078161673	100078225564
USP33	NM_201626	1	100078177337	100078225564
FAM73A	NM_198549	1	100078245308	100078345225
FAM73A	NM_001270384	1	100078245308	100078345225
NEXN	NM_001172309	1	100078354199	100078409578
NEXN	NM_144573	1	100078354199	100078409578
FUBP1	NM_003902	1	100078413590	100078444777
DNAJB4	NM_007034	1	100078470635	100078482995
GIPC2	NM_017655	1	100078511588	100078603112
MGC27382	NR_027310	1	100078695282	100078835147
PTGFR	NM_001039585	1	100078956727	100079006386
PTGFR	NM_000959	1	100078956727	100079006386
IFI44L	NM_006820	1	100079086087	100079111830
IFI44	NM_006417	1	100079115476	100079129763
ELTD1	NM_022159	1	100079355448	100079472495
LPHN2	NM_012302	1	100082266081	100082458107
MIR548AP	NR_049805	1	100084259597	100084379059
TTLL7	NM_024686	1	100084335056	100084464833
PRKACB	NM_207578	1	100084543744	100084670979
PRKACB	NM_002731	1	100084543744	100084704181
PRKACB	NM_182948	1	100084609951	100084704181
PRKACB	NM_001242859	1	100084630064	100084704181
PRKACB	NM_001242857	1	100084630064	100084704181
PRKACB	NM_001242858	1	100084630064	100084704181
PRKACB	NM_001242860	1	100084630648	100084704181
PRKACB	NM_001242861	1	100084630648	100084704181
PRKACB	NM_001242862	1	100084647342	100084704181
SAMD13	NM_001010971	1	100084764048	100084816481
SAMD13	NM_001134663	1	100084767288	100084816481
SAMD13	NM_001134664	1	100084768333	100084816481
UOX	NR_003927	1	100084830640	100084863576
DNASE2B	NM_021233	1	100084864214	100084880691
DNASE2B	NM_058248	1	100084874033	100084880691
RPF1	NM_025065	1	100084944919	100084964033
GNG5	NM_005274	1	100084964005	100084972262
CTBS	NM_004388	1	100085018803	100085040163
C1orf180	NR_027379	1	100085093912	100085100703
SSX2IP	NM_001166417	1	100085109389	100085156151
SSX2IP	NM_001166294	1	100085109389	100085156240
SSX2IP	NM_001166295	1	100085109389	100085156151
SSX2IP	NM_014021	1	100085109389	100085156240
SSX2IP	NM_001166293	1	100085109389	100085156240
LPAR3	NM_012152	1	100085279085	100085358896
MCOLN2	NM_153259	1	100085391265	100085462796
MCOLN3	NM_018298	1	100085483764	100085514223
MCOLN3	NM_001253693	1	100085483764	100085514223
WDR63	NM_145172	1	100085527992	100085598821
MIR4423	NR_039619	1	100085599476	100085599556
SYDE2	NM_032184	1	100085623355	100085666728
C1orf52	NM_198077	1	100085715636	100085725355
C1orf52	NR_024113	1	100085715636	100085725355
BCL10	NM_003921	1	100085731459	100085742587
LOC646626	NR_045484	1	100085742040	100085743771
DDAH1	NM_012137	1	100085784167	100085930889
DDAH1	NM_001134445	1	100085784167	100086044046
CYR61	NM_001554	1	100086046443	100086049648
ZNHIT6	NM_017953	1	100086115105	100086174116
ZNHIT6	NM_001170670	1	100086115105	100086174116
COL24A1	NM_152890	1	100086194915	100086622121
ODF2L	NM_001184766	1	100086812506	100086862025
ODF2L	NM_001184765	1	100086812506	100086862025
ODF2L	NM_020729	1	100086815776	100086862025
ODF2L	NM_001007022	1	100086815776	100086862025
CLCA2	NM_006536	1	100086889768	100086922240
CLCA1	NM_001285	1	100086934525	100086965974
CLCA4	NM_012128	1	100087012758	100087046432
CLCA4	NR_024602	1	100087012758	100087046432
CLCA3P	NR_024604	1	100087099958	100087121059
SH3GLB1	NM_016009	1	100087170252	100087213867
SH3GLB1	NM_001206651	1	100087170252	100087213867
SH3GLB1	NM_001206653	1	100087170252	100087213867
SH3GLB1	NM_001206652	1	100087170252	100087213867
SEP15	NM_004261	1	100087328127	100087380107
SEP15	NM_203341	1	100087328127	100087380107
HS2ST1	NM_001134492	1	100087380334	100087564125
HS2ST1	NM_012262	1	100087380334	100087575681
LOC339524	NR_026989	1	100087595447	100087634886
LOC339524	NR_026988	1	100087595447	100087602352
LOC339524	NR_026987	1	100087597608	100087602352
LOC339524	NR_026986	1	100087597608	100087602352
LOC339524	NR_026985	1	100087597608	100087602352
LMO4	NM_006769	1	100087794150	100087814607
LOC100505768	NR_038324	1	100087819209	100087837338
PKN2	NM_006256	1	100089149921	100089301938
GTF2B	NM_001514	1	100089318320	100089357301
CCBL2	NM_001008661	1	100089401455	100089458643
CCBL2	NM_001008662	1	100089401455	100089458643
RBMXL1	NM_001162536	1	100089445138	100089458643
RBMXL1	NM_019610	1	100089445138	100089458643
GBP3	NM_018284	1	100089472359	100089488549
GBP1	NM_002053	1	100089517986	100089531043
GBP2	NM_004120	1	100089573309	100089591799
GBP7	NM_207398	1	100089597433	100089641723
GBP4	NM_052941	1	100089646830	100089664633
GBP5	NM_052942	1	100089724633	100089738544
GBP5	NM_001134486	1	100089724633	100089738544
GBP6	NM_198460	1	100089829435	100089853719
GBP1P1	NR_003133	1	100089873237	100089890493
LRRC8B	NM_001134476	1	100089990396	100090063420
LRRC8B	NM_015350	1	100090024271	100090063420
FLJ27354	NR_033981	1	100090090407	100090098453
LRRC8C	NM_032270	1	100090098643	100090185094
LRRC8D	NM_001134479	1	100090286572	100090401989
LRRC8D	NM_018103	1	100090287479	100090401989
GEMIN8P4	NR_002830	1	100090458823	100090460525
ZNF326	NM_182976	1	100090460677	100090494094
ZNF326	NM_182975	1	100090460677	100090472000
BARHL2	NM_020063	1	100091177578	100091182794
ZNF644	NM_032186	1	100091380856	100091487812
ZNF644	NM_201269	1	100091380856	100091487812
ZNF644	NM_016620	1	100091380856	100091487065
HFM1	NM_001017975	1	100091726322	100091870426
CDC7	NM_003503	1	100091966403	100091991321
CDC7	NM_001134419	1	100091966403	100091991321
CDC7	NM_001134420	1	100091966664	100091991321
TGFBR3	NM_001195683	1	100092145899	100092351836
TGFBR3	NM_001195684	1	100092145899	100092371559
TGFBR3	NM_003243	1	100092145899	100092351836
TGFBR3	NR_036634	1	100092145899	100092351836
BRDT	NM_001242810	1	100092414927	100092479985
BRDT	NM_207189	1	100092414927	100092479985
BRDT	NM_001242805	1	100092414927	100092479985
BRDT	NM_001242808	1	100092414927	100092479985
BRDT	NM_001242807	1	100092414927	100092479985
BRDT	NM_001242806	1	100092414927	100092479985
BRDT	NM_001726	1	100092417708	100092479985
EPHX4	NM_173567	1	100092495532	100092529093
BTBD8	NM_183242	1	100092545861	100092613401
KIAA1107	NM_015237	1	100092632608	100092650280
C1orf146	NM_001012425	1	100092683572	100092711367
GLMN	NM_053274	1	100092711954	100092764566
RPAP2	NM_024813	1	100092764521	100092853732
GFI1	NM_001127216	1	100092940317	100092951628
GFI1	NM_005263	1	100092940317	100092952433
GFI1	NM_001127215	1	100092940317	100092949356
EVI5	NM_005665	1	100092974252	100093257961
RPL5	NM_000969	1	100093297593	100093307481
FAM69A	NM_001252273	1	100093298285	100093427079
SNORD21	NR_000006	1	100093302845	100093302940
SNORA66	NR_002444	1	100093306275	100093306408
FAM69A	NM_001252271	1	100093307716	100093342707
FAM69A	NM_001252270	1	100093307716	100093427079
FAM69A	NM_001252269	1	100093307716	100093427079
FAM69A	NM_001006605	1	100093307716	100093427079
MTF2	NM_001164393	1	100093544791	100093604638
MTF2	NM_001164392	1	100093544791	100093604638
MTF2	NM_001164391	1	100093544791	100093604638
MTF2	NM_007358	1	100093544791	100093604638
TMED5	NR_030761	1	100093615298	100093646246
TMED5	NM_001167830	1	100093615298	100093646246
TMED5	NM_016040	1	100093615298	100093646246
CCDC18	NM_206886	1	100093646280	100093744287
LOC100131564	NR_034089	1	100093775665	100093811368
DR1	NM_001938	1	100093811477	100093828148
FNBP1L	NM_001024948	1	100093913687	100094020218
FNBP1L	NM_017737	1	100093913687	100094020218
FNBP1L	NM_001164473	1	100093913687	100094020218
BCAR3	NM_003567	1	100094027342	100094147394
BCAR3	NM_001261408	1	100094027342	100094312706
BCAR3	NM_001261409	1	100094027342	100094146926
BCAR3	NM_001261410	1	100094027342	100094079702
LOC100129046	NR_034091	1	100094057524	100094065587
MIR760	NR_030621	1	100094312387	100094312467
DNTTIP2	NM_014597	1	100094335013	100094344762
GCLM	NM_002061	1	100094352589	100094375012
ABCA4	NM_000350	1	100094458393	100094586705
ARHGAP29	NM_004815	1	100094634462	100094703307
ABCD3	NM_001122674	1	100094883932	100094944260
ABCD3	NM_002858	1	100094883932	100094984219
F3	NM_001178096	1	100094994731	100095007413
F3	NM_001993	1	100094994731	100095007413
SLC44A3	NM_001258340	1	100095285897	100095360803
SLC44A3	NM_001114106	1	100095285897	100095360803
SLC44A3	NM_001258343	1	100095285897	100095360803
SLC44A3	NM_001258342	1	100095285897	100095360803
SLC44A3	NM_001258341	1	100095285897	100095360803
SLC44A3	NM_152369	1	100095286099	100095360803
CNN3	NM_001839	1	100095362506	100095392735
LOC729970	NR_033998	1	100095393583	100095428826
ALG14	NM_144988	1	100095448278	100095538507
TMEM56	NM_001199679	1	100095558072	100095663161
TMEM56	NM_152487	1	100095582893	100095663161
TMEM56-RWDD3	NM_001199691	1	100095583478	100095710509
RWDD3	NM_015485	1	100095699710	100095712781
RWDD3	NM_001199682	1	100095699710	100095712781
RWDD3	NM_001128142	1	100095699710	100095712781
RWDD3	NR_037643	1	100095699710	100095712781
FLJ31662	NR_033966	1	100095940292	100095944912
PTBP2	NM_021190	1	100097187174	100097280605
DPYD	NM_000110	1	100097543299	100098386615
DPYD-AS1	NR_046590	1	100097561478	100097788511
DPYD	NM_001160301	1	100098185313	100098386615
MIR137HG	NR_046105	1	100098453555	100098515249
MIR2682	NR_039604	1	100098510798	100098510907
MIR137	NR_029679	1	100098511625	100098511727
LOC729987	NR_046088	1	100098676266	100098738214
SNX7	NR_033716	1	100099127235	100099226056
SNX7	NM_015976	1	100099127235	100099226056
SNX7	NM_152238	1	100099127235	100099226056
LPPR5	NM_001037317	1	100099355800	100099470449
LPPR5	NM_001010861	1	100099355800	100099470449
LOC100129620	NR_033940	1	100099469831	100099614408
LPPR4	NM_014839	1	100099729847	100099775138
LPPR4	NM_001166252	1	100099729847	100099775138
PALMD	NM_017734	1	100100111430	100100160097
MIR548D1	NR_030382	1	100100154610	100100178513
MIR548AA1	NR_037516	1	100100154610	100100178513
FRRS1	NM_001013660	1	100100174258	100100231349
AGL	NM_000642	1	100100315639	100100389579
AGL	NM_000643	1	100100316044	100100389579
AGL	NM_000644	1	100100316044	100100389579
AGL	NM_000028	1	100100316044	100100389579
AGL	NM_000646	1	100100316530	100100389579
AGL	NM_000645	1	100100326765	100100389579
SLC35A3	NM_001271684	1	100100435344	100100492534
SLC35A3	NM_012243	1	100100435344	100100492534
SLC35A3	NM_001271685	1	100100435991	100100492534
HIAT1	NM_033055	1	100100503788	100100548929
SASS6	NM_194292	1	100100549101	100100598511
TRMT13	NM_019083	1	100100598705	100100616054
LRRC39	NM_001256385	1	100100614003	100100643829
LRRC39	NM_144620	1	100100614003	100100643829
LRRC39	NM_001256386	1	100100614003	100100643829
LRRC39	NM_001256387	1	100100614003	100100643829
DBT	NM_001918	1	100100652477	100100715409
RTCA	NM_001130841	1	100100731713	100100758325
RTCA	NM_003729	1	100100731713	100100758325
MIR553	NR_030279	1	100100746796	100100746864
CDC14A	NM_033313	1	100100818022	100100950926
CDC14A	NM_003672	1	100100818022	100100985833
CDC14A	NM_033312	1	100100818022	100100965021
GPR88	NM_022049	1	100101003727	100101007583
LOC100128787	NR_038914	1	100101092605	100101112560
VCAM1	NM_001078	1	100101185195	100101204601
VCAM1	NM_001199834	1	100101185195	100101204601
VCAM1	NM_080682	1	100101185195	100101204601
EXTL2	NR_048570	1	100101337927	100101360735
EXTL2	NM_001261442	1	100101337927	100101360735
EXTL2	NM_001439	1	100101337927	100101360735
EXTL2	NM_001033025	1	100101337927	100101360735
EXTL2	NM_001261441	1	100101337927	100101360735
EXTL2	NM_001261440	1	100101337927	100101360735
SLC30A7	NM_001144884	1	100101361631	100101447311
SLC30A7	NM_133496	1	100101361633	100101447311
DPH5	NM_001077394	1	100101455179	100101491362
DPH5	NM_001077395	1	100101455179	100101491362
DPH5	NM_015958	1	100101455179	100101491362
S1PR1	NM_001400	1	100101702304	100101707076
RNU6-6	NR_046482	1	100101806424	100101806451
OLFM3	NM_058170	1	100102268126	100102462790
DNAJA1P5	NR_033424	1	100102337566	100102360299
COL11A1	NM_080630	1	100103342022	100103574052
COL11A1	NM_001854	1	100103342022	100103574052
COL11A1	NM_001190709	1	100103342022	100103574052
COL11A1	NM_080629	1	100103342022	100103574052
RNPC3	NM_017619	1	100104068577	100104097859
AMY2B	NM_020978	1	100104097321	100104122149
ACTG1P4	NR_024438	1	100104112025	100104114008
AMY2A	NM_000699	1	100104159998	100104168400
AMY1A	NM_001008221	1	100104198140	100104207173
AMY1A	NM_004038	1	100104198301	100104207173
AMY1C	NM_001008219	1	100104198302	100104207172
AMY1B	NM_001008218	1	100104198324	100104207172
AMY1A	NM_001008221	1	100104230039	100104239073
AMY1A	NM_004038	1	100104230039	100104238912
AMY1C	NM_001008219	1	100104230040	100104238911
AMY1B	NM_001008218	1	100104230040	100104238889
AMY1A	NM_001008221	1	100104292278	100104301311
AMY1A	NM_004038	1	100104292439	100104301311
AMY1C	NM_001008219	1	100104292440	100104301310
AMY1B	NM_001008218	1	100104292462	100104301310
LOC100129138	NR_033990	1	100104615644	100104619693
PRMT6	NM_018137	1	100107599266	100107601916
NTNG1	NM_001113228	1	100107682628	100108024475
